Timestamp,Value,AverageComparison,Action
2025-01-11 22:29:40,94738.01,94765.16733333333,null
2025-01-11 22:29:41,94768.0,94763.56666666667,null
2025-01-11 22:29:42,94734.01,94759.034,null
2025-01-11 22:29:43,94744.0,94755.83333333333,null
2025-01-11 22:29:44,94747.44,94756.06266666666,null
2025-01-11 22:29:45,94747.44,94753.09133333333,null
2025-01-11 22:29:46,94747.44,94750.11999999998,null
2025-01-11 22:29:47,94747.44,94750.74866666665,null
2025-01-11 22:29:48,94744.01,94751.41533333332,null
2025-01-11 22:29:50,94744.01,94751.41599999998,null
2025-01-11 22:29:50,94734.01,94750.61666666665,null
2025-01-11 22:29:51,94768.0,94752.08333333331,null
2025-01-11 22:29:52,94768.0,94749.81666666665,null
2025-01-11 22:29:53,94744.01,94748.21733333333,null
2025-01-11 22:29:54,94768.0,94749.588,null
2025-01-11 22:29:55,94744.01,94749.988,null
2025-01-11 22:29:56,94768.0,94749.988,null
2025-01-11 22:29:57,94768.0,94752.254,null
2025-01-11 22:29:58,94744.01,94752.25466666667,null
2025-01-11 22:29:59,94746.0,94752.15866666667,null
2025-01-11 22:30:00,94768.0,94753.52933333334,null
2025-01-11 22:30:01,94747.44,94753.52933333332,null
2025-01-11 22:30:02,94734.01,94752.634,null
2025-01-11 22:30:03,94738.01,94752.234,null
2025-01-11 22:30:04,94734.01,94751.56733333334,null
2025-01-11 22:30:05,94744.0,94752.23333333334,null
2025-01-11 22:30:06,94768.0,94752.23333333334,null
2025-01-11 22:30:07,94747.44,94750.86266666667,null
2025-01-11 22:30:08,94738.01,94750.46266666666,null
2025-01-11 22:30:09,94747.44,94749.09199999999,null
2025-01-11 22:30:10,94768.0,94750.69133333332,null
2025-01-11 22:30:11,94744.01,94749.09199999999,null
2025-01-11 22:30:12,94786.02,94750.29333333332,vente
2025-01-11 22:30:13,94734.01,94749.62666666666,achat
2025-01-11 22:30:14,94778.11,94751.76733333334,vente
2025-01-11 22:30:15,94738.01,94749.768,achat
2025-01-11 22:30:16,94738.01,94749.13933333334,null
2025-01-11 22:30:17,94734.01,94749.13933333334,null
2025-01-11 22:30:18,94738.01,94749.13933333334,null
2025-01-11 22:30:19,94768.0,94751.40533333334,vente
2025-01-11 22:30:20,94744.01,94751.406,achat
2025-01-11 22:30:21,94747.44,94750.03533333333,vente
2025-01-11 22:30:22,94768.0,94751.406,null
2025-01-11 22:30:23,94744.0,94751.80533333334,achat
2025-01-11 22:30:25,94755.73,94752.35800000001,vente
2025-01-11 22:30:25,94747.44,94750.98733333332,achat
2025-01-11 22:30:26,94734.01,94750.32066666667,null
2025-01-11 22:30:27,94755.73,94748.30133333334,vente
2025-01-11 22:30:28,94738.01,94748.568,achat
2025-01-11 22:30:29,94738.01,94745.89466666666,null
2025-01-11 22:30:30,94755.73,94747.07599999999,vente
2025-01-11 22:30:31,94744.0,94747.47533333332,achat
2025-01-11 22:30:32,94747.44,94748.37066666665,vente
2025-01-11 22:30:33,94755.73,94749.552,null
2025-01-11 22:30:34,94734.97,94747.34999999999,achat
2025-01-11 22:30:36,94747.44,94747.57866666667,vente
2025-01-11 22:30:36,94734.01,94746.68333333333,achat
2025-01-11 22:30:37,94734.97,94744.48133333331,vente
2025-01-11 22:30:39,94755.73,94745.26333333332,null
2025-01-11 22:30:39,94734.01,94743.81533333333,achat
2025-01-11 22:30:40,94734.97,94742.98399999998,vente
2025-01-11 22:30:41,94778.11,94745.92399999998,null
2025-01-11 22:30:42,94755.73,94745.92400000001,null
2025-01-11 22:30:44,94734.01,94745.65733333334,achat
2025-01-11 22:30:45,94768.0,94747.65666666668,vente
2025-01-11 22:30:46,94747.44,94747.10399999999,null
2025-01-11 22:30:47,94755.73,94747.88599999998,null
2025-01-11 22:30:48,94778.11,94749.93066666667,null
2025-01-11 22:30:49,94738.01,94748.74933333333,achat
2025-01-11 22:30:50,94734.97,94748.74933333333,null
2025-01-11 22:30:51,94802.01,94752.38733333333,vente
2025-01-11 22:30:52,94757.4,94753.94666666664,null
2025-01-11 22:30:53,94768.0,94756.14866666666,null
2025-01-11 22:30:54,94768.0,94756.96666666665,null
2025-01-11 22:30:55,94757.4,94758.526,achat
2025-01-11 22:30:56,94768.0,94760.72799999999,vente
2025-01-11 22:30:57,94734.01,94757.788,achat
2025-01-11 22:30:58,94757.4,94757.89933333332,vente
2025-01-11 22:30:59,94734.97,94757.96333333333,achat
2025-01-11 22:31:00,94757.4,94757.25666666665,vente
2025-01-11 22:31:01,94768.0,94758.62733333332,null
2025-01-11 22:31:02,94747.44,94758.07466666665,achat
2025-01-11 22:31:03,94734.97,94755.19866666666,null
2025-01-11 22:31:04,94768.0,94757.198,vente
2025-01-11 22:31:05,94734.97,94757.198,achat
2025-01-11 22:31:06,94755.73,94754.11266666667,vente
2025-01-11 22:31:08,94757.4,94754.11266666667,null
2025-01-11 22:31:08,94684.0,94748.51266666666,achat
2025-01-11 22:31:09,94694.88,94743.63799999999,vente
2025-01-11 22:31:10,94768.0,94744.34466666666,null
2025-01-11 22:31:11,94747.44,94742.97399999999,null
2025-01-11 22:31:12,94757.4,94744.53333333334,null
2025-01-11 22:31:13,94734.97,94743.03799999999,achat
2025-01-11 22:31:14,94684.0,94739.63999999998,null
2025-01-11 22:31:15,94755.73,94739.52866666667,vente
2025-01-11 22:31:16,94757.4,94738.822,null
2025-01-11 22:31:17,94755.73,94739.37466666664,null
2025-01-11 22:31:18,94694.88,94736.70199999999,achat
2025-01-11 22:31:19,94694.88,94731.8273333333,null
2025-01-11 22:31:20,94734.97,94731.82733333333,vente
2025-01-11 22:31:21,94757.4,94731.93866666665,null
2025-01-11 22:31:23,94734.97,94730.44333333333,null
2025-01-11 22:31:23,94694.88,94731.16866666665,achat
2025-01-11 22:31:24,94747.44,94734.67266666665,vente
2025-01-11 22:31:25,94734.97,94732.47066666666,null
2025-01-11 22:31:26,94734.97,94731.63933333333,null
2025-01-11 22:31:27,94694.88,94727.47133333332,achat
2025-01-11 22:31:29,94684.0,94724.07333333333,null
2025-01-11 22:31:29,94757.4,94728.96666666666,vente
2025-01-11 22:31:30,94757.4,94729.078,null
2025-01-11 22:31:31,94742.0,94728.05133333331,null
2025-01-11 22:31:32,94694.88,94723.99466666667,achat
2025-01-11 22:31:34,94734.97,94726.66733333333,vente
2025-01-11 22:31:34,94755.73,94730.724,null
2025-01-11 22:31:35,94734.97,94730.72399999999,null
2025-01-11 22:31:36,94755.73,94730.61266666667,null
2025-01-11 22:31:37,94768.0,94732.81466666666,null
2025-01-11 22:31:38,94684.0,94732.08933333334,achat
2025-01-11 22:31:40,94734.97,94731.25799999999,vente
2025-01-11 22:31:41,94734.97,94731.25799999999,null
2025-01-11 22:31:42,94768.0,94733.45999999999,null
2025-01-11 22:31:43,94701.99,94733.934,achat
2025-01-11 22:31:44,94757.4,94738.82733333333,vente
2025-01-11 22:31:46,94674.01,94733.26799999998,achat
2025-01-11 22:31:46,94694.88,94729.1,vente
2025-01-11 22:31:48,94694.88,94725.95866666666,achat
2025-01-11 22:31:48,94684.0,94725.23333333334,null
2025-01-11 22:31:49,94755.73,94726.61733333331,vente
2025-01-11 22:31:50,94734.97,94725.23333333334,null
2025-01-11 22:31:51,94757.4,94726.72866666666,null
2025-01-11 22:31:52,94684.0,94721.94666666667,achat
2025-01-11 22:31:53,94701.99,94717.546,vente
2025-01-11 22:31:54,94674.01,94716.87999999999,achat
2025-01-11 22:31:55,94694.88,94714.20733333332,vente
2025-01-11 22:31:56,94674.01,94710.14333333334,achat
2025-01-11 22:31:57,94778.11,94710.81733333335,vente
2025-01-11 22:31:58,94755.73,94714.4,null
2025-01-11 22:31:59,94701.99,94710.706,achat
2025-01-11 22:32:00,94757.4,94716.26533333333,vente
2025-01-11 22:32:02,94694.88,94716.26533333333,achat
2025-01-11 22:32:02,94747.44,94719.76933333333,vente
2025-01-11 22:32:03,94684.0,94719.76933333333,achat
2025-01-11 22:32:04,94686.01,94715.12133333334,vente
2025-01-11 22:32:05,94701.99,94712.92266666667,achat
2025-01-11 22:32:06,94674.01,94707.36333333333,null
2025-01-11 22:32:08,94755.73,94712.14533333333,vente
2025-01-11 22:32:08,94701.99,94712.14533333333,achat
2025-01-11 22:32:09,94684.0,94712.81133333333,null
2025-01-11 22:32:11,94694.88,94712.81133333333,null
2025-01-11 22:32:11,94734.97,94716.87533333334,vente
2025-01-11 22:32:12,94734.97,94713.99933333331,null
2025-01-11 22:32:13,94701.99,94710.41666666666,achat
2025-01-11 22:32:14,94778.11,94715.49133333334,vente
2025-01-11 22:32:15,94712.11,94712.47200000001,achat
2025-01-11 22:32:16,94694.88,94712.47200000001,null
2025-01-11 22:32:17,94684.0,94708.24266666667,null
2025-01-11 22:32:19,94684.0,94708.24266666667,null
2025-01-11 22:32:19,94694.88,94708.83399999999,null
2025-01-11 22:32:20,94734.97,94711.03266666667,vente
2025-01-11 22:32:21,94734.97,94715.09666666665,null
2025-01-11 22:32:22,94757.4,94715.20799999997,null
2025-01-11 22:32:23,94694.88,94714.73399999998,achat
2025-01-11 22:32:25,94734.97,94718.13199999998,vente
2025-01-11 22:32:26,94755.73,94722.18866666665,null
2025-01-11 22:32:27,94686.01,94718.92466666667,achat
2025-01-11 22:32:28,94694.88,94716.25200000002,vente
2025-01-11 22:32:29,94684.0,94715.05266666667,achat
2025-01-11 22:32:30,94680.01,94708.51266666665,null
2025-01-11 22:32:31,94701.99,94707.83799999999,vente
2025-01-11 22:32:32,94686.01,94707.24666666666,achat
2025-01-11 22:32:33,94684.0,94707.24666666666,null
2025-01-11 22:32:34,94701.99,94708.446,vente
2025-01-11 22:32:35,94686.01,94707.85466666665,achat
2025-01-11 22:32:36,94694.88,94705.182,vente
2025-01-11 22:32:37,94701.99,94702.98333333335,achat
2025-01-11 22:32:38,94674.01,94697.42399999998,null
2025-01-11 22:32:39,94701.99,94697.898,null
2025-01-11 22:32:40,94694.88,94695.22533333332,null
2025-01-11 22:32:41,94680.01,94690.17733333333,null
2025-01-11 22:32:42,94680.01,94689.77733333335,null
2025-01-11 22:32:43,94684.0,94689.052,null
2025-01-11 22:32:44,94701.99,94690.25133333333,null
2025-01-11 22:32:45,94680.01,94690.25133333333,null
2025-01-11 22:32:46,94734.97,94692.45,vente
2025-01-11 22:32:47,94694.88,94693.04133333334,null
2025-01-11 22:32:48,94694.88,94693.76666666666,null
2025-01-11 22:32:49,94694.88,94693.29266666665,null
2025-01-11 22:32:50,94701.99,94694.358,null
2025-01-11 22:32:51,94684.0,94693.63266666667,achat
2025-01-11 22:32:52,94694.88,94693.15866666666,vente
2025-01-11 22:32:53,94706.48,94695.32333333333,null
2025-01-11 22:32:54,94674.01,94693.458,achat
2025-01-11 22:32:55,94680.01,94692.46666666666,vente
2025-01-11 22:32:56,94680.01,94692.46666666666,achat
2025-01-11 22:32:57,94686.01,94692.86666666667,vente
2025-01-11 22:32:58,94674.01,94692.20066666667,achat
2025-01-11 22:32:59,94706.48,94692.5,vente
2025-01-11 22:33:00,94684.0,94692.766,achat
2025-01-11 22:33:01,94680.01,94689.102,null
2025-01-11 22:33:02,94712.11,94690.25066666669,vente
2025-01-11 22:33:03,94680.01,94689.25933333334,achat
2025-01-11 22:33:04,94706.48,94690.03266666667,vente
2025-01-11 22:33:05,94674.01,94688.16733333333,achat
2025-01-11 22:33:06,94680.01,94687.90133333333,vente
2025-01-11 22:33:07,94694.88,94687.90133333333,null
2025-01-11 22:33:08,94674.01,94685.73666666666,achat
2025-01-11 22:33:09,94684.0,94686.40266666665,vente
2025-01-11 22:33:11,94674.01,94686.00266666667,achat
2025-01-11 22:33:11,94680.01,94686.00266666667,vente
2025-01-11 22:33:12,94712.11,94687.74266666667,null
2025-01-11 22:33:13,94674.01,94687.74266666667,achat
2025-01-11 22:33:14,94730.4,94689.33733333334,vente
2025-01-11 22:33:15,94680.01,94689.07133333334,achat
2025-01-11 22:33:16,94712.11,94691.21133333333,vente
2025-01-11 22:33:17,94686.01,94689.47133333333,achat
2025-01-11 22:33:18,94680.01,94689.47133333333,null
2025-01-11 22:33:20,94740.0,94691.706,vente
2025-01-11 22:33:20,94712.11,94694.24600000001,null
2025-01-11 22:33:21,94684.0,94694.51200000002,achat
2025-01-11 22:33:22,94706.48,94695.28533333333,vente
2025-01-11 22:33:23,94730.4,94699.04466666667,null
2025-01-11 22:33:24,94674.01,94698.37866666666,achat
2025-01-11 22:33:25,94674.01,94698.37866666666,null
2025-01-11 22:33:26,94674.01,94697.97866666666,null
2025-01-11 22:33:27,94680.01,94695.83866666666,vente
2025-01-11 22:33:28,94706.48,94698.00333333334,null
2025-01-11 22:33:29,94712.11,94696.784,null
2025-01-11 22:33:30,94706.48,94698.54866666667,null
2025-01-11 22:33:31,94680.01,94696.40866666667,achat
2025-01-11 22:33:32,94674.01,94695.60866666668,null
2025-01-11 22:33:34,94688.01,94696.142,vente
2025-01-11 22:33:34,94688.01,94692.67599999999,achat
2025-01-11 22:33:35,94680.01,94690.53600000001,null
2025-01-11 22:33:36,94680.01,94690.27,null
2025-01-11 22:33:37,94706.48,94690.27,vente
2025-01-11 22:33:38,94680.01,94686.91066666666,achat
2025-01-11 22:33:39,94706.48,94689.07533333333,vente
2025-01-11 22:33:40,94688.01,94690.00866666668,achat
2025-01-11 22:33:42,94712.11,94692.54866666667,vente
2025-01-11 22:33:43,94706.48,94694.31333333334,null
2025-01-11 22:33:43,94730.4,94695.908,null
2025-01-11 22:33:44,94730.4,94697.12733333332,null
2025-01-11 22:33:45,94680.01,94695.36266666665,achat
2025-01-11 22:33:46,94712.11,94697.50266666667,vente
2025-01-11 22:33:47,94706.48,94699.66733333333,null
2025-01-11 22:33:49,94680.01,94699.134,achat
2025-01-11 22:33:49,94730.4,94701.95999999999,vente
2025-01-11 22:33:50,94740.0,94705.95933333333,null
2025-01-11 22:33:51,94686.01,94706.35933333333,achat
2025-01-11 22:33:52,94680.01,94704.59466666666,null
2025-01-11 22:33:53,94706.48,94706.35933333334,vente
2025-01-11 22:33:54,94684.0,94704.86066666666,achat
2025-01-11 22:33:55,94730.4,94707.68666666666,vente
2025-01-11 22:33:56,94684.0,94705.81266666666,achat
2025-01-11 22:33:57,94740.0,94708.04733333334,vente
2025-01-11 22:33:58,94688.01,94705.22133333332,achat
2025-01-11 22:33:59,94730.4,94705.22133333333,vente
2025-01-11 22:34:00,94706.48,94706.98599999999,achat
2025-01-11 22:34:01,94688.01,94705.37933333333,null
2025-01-11 22:34:02,94688.01,94704.148,null
2025-01-11 22:34:03,94730.4,94707.50733333333,vente
2025-01-11 22:34:04,94701.99,94705.61333333333,achat
2025-01-11 22:34:05,94740.0,94705.61333333333,vente
2025-01-11 22:34:06,94684.0,94705.47933333334,achat
2025-01-11 22:34:07,94730.4,94708.83866666668,vente
2025-01-11 22:34:08,94688.01,94707.60733333333,achat
2025-01-11 22:34:10,94680.01,94707.34133333334,null
2025-01-11 22:34:11,94686.01,94704.382,null
2025-01-11 22:34:12,94688.01,94704.64933333333,null
2025-01-11 22:34:13,94680.01,94700.65,null
2025-01-11 22:34:14,94680.01,94700.11666666667,null
2025-01-11 22:34:15,94680.01,94696.75733333334,null
2025-01-11 22:34:16,94688.01,94695.526,null
2025-01-11 22:34:17,94706.48,94696.75733333333,vente
2025-01-11 22:34:18,94730.4,94699.58333333333,null
2025-01-11 22:34:19,94712.11,94698.364,null
2025-01-11 22:34:20,94684.0,94697.16466666668,achat
2025-01-11 22:34:21,94688.01,94693.69866666666,vente
2025-01-11 22:34:23,94680.01,94693.43266666666,achat
2025-01-11 22:34:23,94680.01,94690.07333333332,null
2025-01-11 22:34:24,94665.38,94688.56466666664,null
2025-01-11 22:34:25,94651.4,94686.65733333332,null
2025-01-11 22:34:27,94651.4,94684.35,null
2025-01-11 22:34:27,94740.0,94687.81599999998,vente
2025-01-11 22:34:29,94651.4,94685.90866666664,achat
2025-01-11 22:34:29,94740.0,94689.908,vente
2025-01-11 22:34:30,94665.38,94688.93266666665,achat
2025-01-11 22:34:31,94665.38,94687.42399999998,null
2025-01-11 22:34:32,94680.01,94685.65933333333,vente
2025-01-11 22:34:33,94684.0,94682.566,null
2025-01-11 22:34:34,94688.01,94680.95933333335,null
2025-01-11 22:34:35,94680.01,94680.69333333333,achat
2025-01-11 22:34:36,94740.0,94684.15933333334,vente
2025-01-11 22:34:37,94740.0,94688.15866666667,null
2025-01-11 22:34:38,94651.4,94686.25133333332,achat
2025-01-11 22:34:39,94706.48,94688.99133333332,vente
2025-01-11 22:34:40,94740.0,94694.898,null
2025-01-11 22:34:41,94740.0,94700.80466666668,null
2025-01-11 22:34:42,94642.02,94694.27266666667,achat
2025-01-11 22:34:43,94642.02,94693.64733333333,null
2025-01-11 22:34:44,94651.4,94687.74066666666,vente
2025-01-11 22:34:46,94684.0,94688.982,achat
2025-01-11 22:34:46,94665.38,94688.982,null
2025-01-11 22:34:47,94684.0,94689.248,null
2025-01-11 22:34:48,94642.02,94686.44933333335,null
2025-01-11 22:34:49,94651.4,94684.00866666666,null
2025-01-11 22:34:50,94665.38,94683.03333333334,null
2025-01-11 22:34:51,94642.02,94676.50133333333,null
2025-01-11 22:34:52,94642.49,94670.00066666667,null
2025-01-11 22:34:54,94642.02,94669.37533333334,null
2025-01-11 22:34:54,94642.01,94665.07733333335,null
2025-01-11 22:34:55,94642.49,94658.57666666668,null
2025-01-11 22:34:56,94740.0,94658.57666666668,vente
2025-01-11 22:34:58,94665.38,94660.13399999999,null
2025-01-11 22:34:58,94665.38,94661.69133333334,null
2025-01-11 22:34:59,94642.02,94661.06599999998,achat
2025-01-11 22:35:00,94688.01,94661.33333333334,vente
2025-01-11 22:35:01,94688.01,94662.842,null
2025-01-11 22:35:02,94730.4,94665.93533333331,null
2025-01-11 22:35:03,94651.4,94666.56066666664,achat
2025-01-11 22:35:04,94642.02,94665.93533333331,null
2025-01-11 22:35:06,94642.01,94664.37733333332,null
2025-01-11 22:35:07,94642.01,94664.37666666668,null
2025-01-11 22:35:08,94688.01,94667.41133333334,vente
2025-01-11 22:35:08,94642.01,94667.41066666668,achat
2025-01-11 22:35:10,94642.49,94667.44266666667,vente
2025-01-11 22:35:11,94688.01,94670.47733333334,null
2025-01-11 22:35:12,94642.01,94663.94466666668,achat
2025-01-11 22:35:13,94642.01,94662.38666666669,null
2025-01-11 22:35:14,94642.01,94660.82866666667,null
2025-01-11 22:35:15,94642.01,94660.828,null
2025-01-11 22:35:16,94642.02,94657.762,vente
2025-01-11 22:35:17,94688.01,94657.762,null
2025-01-11 22:35:19,94665.38,94653.42733333334,null
2025-01-11 22:35:19,94642.01,94652.80133333335,achat
2025-01-11 22:35:20,94665.37,94654.35799999998,vente
2025-01-11 22:35:21,94740.0,94660.89066666666,null
2025-01-11 22:35:22,94688.01,94663.95733333334,null
2025-01-11 22:35:23,94642.01,94660.89066666667,achat
2025-01-11 22:35:24,94642.01,94660.89066666667,null
2025-01-11 22:35:25,94647.99,94661.25733333333,vente
2025-01-11 22:35:26,94642.01,94658.19066666666,achat
2025-01-11 22:35:27,94642.01,94658.19066666666,null
2025-01-11 22:35:28,94642.49,94658.22266666667,vente
2025-01-11 22:35:29,94688.01,94661.28933333333,null
2025-01-11 22:35:30,94647.99,94661.68800000001,achat
2025-01-11 22:35:31,94665.37,94663.24466666667,vente
2025-01-11 22:35:33,94647.99,94660.57666666668,achat
2025-01-11 22:35:33,94688.01,94662.08533333335,vente
2025-01-11 22:35:34,94642.01,94662.08533333334,achat
2025-01-11 22:35:35,94665.38,94662.086,vente
2025-01-11 22:35:36,94651.4,94656.17933333333,achat
2025-01-11 22:35:37,94642.01,94653.11266666665,null
2025-01-11 22:35:38,94651.4,94653.73866666666,null
2025-01-11 22:35:39,94642.01,94653.73866666666,null
2025-01-11 22:35:40,94647.99,94653.73866666666,null
2025-01-11 22:35:41,94642.49,94653.77066666666,null
2025-01-11 22:35:43,94642.49,94653.80266666667,null
2025-01-11 22:35:43,94642.01,94653.77066666666,null
2025-01-11 22:35:44,94642.01,94650.704,null
2025-01-11 22:35:45,94665.38,94651.86333333334,vente
2025-01-11 22:35:46,94646.41,94650.59933333333,achat
2025-01-11 22:35:47,94651.4,94650.82666666665,vente
2025-01-11 22:35:48,94651.4,94648.38599999998,null
2025-01-11 22:35:50,94646.41,94648.67933333332,achat
2025-01-11 22:35:50,94642.01,94647.12133333333,null
2025-01-11 22:35:51,94642.02,94646.496,null
2025-01-11 22:35:52,94646.41,94646.78933333332,null
2025-01-11 22:35:53,94646.41,94646.45666666665,null
2025-01-11 22:35:54,94651.4,94647.08266666667,vente
2025-01-11 22:35:55,94651.4,94647.31,null
2025-01-11 22:35:56,94642.02,94647.27866666667,achat
2025-01-11 22:35:57,94642.02,94647.24733333335,null
2025-01-11 22:35:58,94642.02,94647.248,null
2025-01-11 22:35:59,94646.41,94647.54133333334,vente
2025-01-11 22:36:00,94642.01,94645.98333333334,achat
2025-01-11 22:36:01,94651.4,94646.316,vente
2025-01-11 22:36:02,94646.41,94645.98333333334,null
2025-01-11 22:36:03,94651.4,94645.98333333332,null
2025-01-11 22:36:04,94642.01,94645.68999999999,achat
2025-01-11 22:36:05,94647.99,94646.08866666668,vente
2025-01-11 22:36:06,94651.4,94646.71399999999,null
2025-01-11 22:36:07,94647.99,94646.81933333333,null
2025-01-11 22:36:08,94646.41,94646.81933333333,achat
2025-01-11 22:36:10,94642.01,94646.19333333333,null
2025-01-11 22:36:10,94665.37,94647.12466666667,vente
2025-01-11 22:36:11,94642.02,94647.12466666667,achat
2025-01-11 22:36:12,94646.41,94647.41733333333,vente
